Identificador,IdAplicacion,IdSolicitud,IdDecision,ScoreEvaluado,CantidadExcepciones,FechaEvaluacion,IdPolitica,tipoProducto,producto,montoFinanciar,plazo,mensualidad,tasa,region,nivelEndeudamiento,capacidadDescuento,edad,totalIngresos,totalOtrosIngresos,sexo,idOcupacion
3557062,WFPP,454379,AP,665,0,2025-01-24 14:48:15.843,35,0,0,7941.2,329,75.0,7.5,02,56.927536231884055,0.011272141706925254,33.93,1863.0,0,1,0
3557061,WFPP,454379,AP,665,0,2025-01-24 14:48:12.067,35,0,0,7941.2,329,75.0,7.5,02,56.927536231884055,0.011272141706925254,33.93,1863.0,0,1,0
3557060,WFPA,454381,RV,548,1,2025-01-24 14:47:45.360,100,1,3,17099.1,96,263.82,7.0,02,25.784444444444443,20.343333333333334,28.1,1800.0,0,1,11
3557059,WFPA,454381,RV,548,1,2025-01-24 14:47:38.183,100,1,3,17099.1,96,261.17,7.0,02,25.63722222222222,20.490555555555552,28.1,1800.0,0,1,11
3557058,WFPA,454295,RV,737,1,2025-01-24 14:47:29.150,110,1,1,17500.0,105,248.43,7.5,03,20.64766666666667,26.719,32.55,3000.0,0,1,104
3557057,WFPA,454381,RV,548,1,2025-01-24 14:47:14.220,100,1,3,17099.1,96,258.74,6.75,02,25.502222222222223,20.625555555555557,28.1,1800.0,0,1,11
3557056,WFPA,454295,RV,737,1,2025-01-24 14:46:59.650,110,1,1,17500.0,105,248.43,7.5,03,20.64766666666667,26.719,32.55,3000.0,0,1,104
3557055,WFPP,451776,AP,629,0,2025-01-24 14:46:50.977,32,0,0,1940.49,92,33.0,8.5,01,34.29950233750566,12.112049464635799,40.82,1326.2,0,1,138
3557054,WFPP,454382,AP,564,0,2025-01-24 14:46:44.687,28,0,0,12050.45,132,197.0,12.0,01,34.957142857142856,0.04285714285714448,35.0,1400.0,0,0,15
3557053,WFPA,454381,RV,548,1,2025-01-24 14:46:39.430,100,1,3,17099.1,96,257.01,6.75,02,25.406111111111112,20.721666666666664,28.1,1800.0,0,1,11
3557052,WFPA,454381,RV,548,1,2025-01-24 14:46:25.890,100,1,3,17099.1,96,257.01,6.75,02,25.406111111111112,20.721666666666664,28.1,1800.0,0,1,11
3557051,WFPP,454382,AP,564,0,2025-01-24 14:45:56.310,28,0,0,12050.45,132,197.0,12.0,01,14.071428571428571,20.92857142857143,35.0,1400.0,0,0,15
3557050,WFPP,454382,RV,564,1,2025-01-24 14:45:42.333,28,0,0,29973.07,132,490.0,12.0,01,35.0,0.0,35.0,1400.0,0,0,15
3557049,WFPP,454382,RV,564,1,2025-01-24 14:45:33.127,28,0,0,29973.07,132,490.0,12.0,01,35.0,0.0,35.0,1400.0,0,0,15
3557048,WFPP,454051,AP,560,0,2025-01-24 14:45:02.333,18,0,2,4891.88,260,49.3,7.25,01,74.98522749655308,10.70932307346225,58.3,507.7,0,0,113
3557047,WFPP,454382,AP,564,0,2025-01-24 14:44:58.260,28,0,0,12050.45,132,197.0,12.0,01,14.071428571428571,20.92857142857143,35.0,1400.0,0,0,15
3557046,WFPP,454382,AP,564,0,2025-01-24 14:44:47.497,28,0,0,12087.17,132,197.6,12.0,01,14.114285714285714,20.885714285714286,35.0,1400.0,0,0,15
3557045,WFPA,454381,RV,548,1,2025-01-24 14:44:37.980,100,1,3,17099.1,96,257.01,6.75,02,25.406111111111112,20.721666666666664,28.1,1800.0,0,1,11
3557044,WFPA,454316,RE,463,2,2025-01-24 14:44:20.040,100,1,3,11990.0,96,197.44,8.5,01,52.495467571202994,11.90625182759226,41.75,815.0,0,0,154
3557043,WFPP,454382,RV,564,1,2025-01-24 14:44:13.487,28,0,0,20001.2,132,326.98,12.0,01,23.355714285714285,11.644285714285711,35.0,1400.0,0,0,15
3557042,WFPP,454382,RV,564,1,2025-01-24 14:43:58.167,28,0,0,29973.07,132,490.0,12.0,01,35.0,0.0,35.0,1400.0,0,0,15
3557041,WFPP,453421,AP,713,0,2025-01-24 14:43:36.997,31,0,0,5997.64,190,70.0,7.5,02,51.1715978800651,14.158494345449231,45.99,1917.04,0,1,80
3557040,WFPA,454380,RV,563,2,2025-01-24 14:43:18.587,112,1,3,11995.0,84,213.66,8.0,01,60.98076923076922,5.651098901098905,50.25,728.0,0,0,3
3557039,WFPA,454380,RV,563,2,2025-01-24 14:43:06.573,112,1,3,11995.0,84,213.66,8.0,01,55.48626373626372,5.651098901098905,50.25,728.0,0,0,3
3557038,WFPP,454382,RV,0,1,2025-01-24 14:43:05.920,28,0,0,29973.07,132,490.0,12.0,01,35.0,0.0,35.0,1400.0,0,0,15
3557037,WFPA,454378,RV,608,1,2025-01-24 14:43:01.160,105,1,0,19500.0,108,280.0,7.25,02,57.60405000799945,19.001097067629644,42.91,1750.12,0,1,80
3557036,WFPP,454375,RV,516,1,2025-01-24 14:42:52.300,13,0,0,23239.04,150,302.0,8.0,01,42.51227182855279,66.99874764932571,44.27,2483.33,0,0,0
3557035,WFPA,454381,RV,0,1,2025-01-24 14:42:38.603,100,1,3,17099.1,96,257.01,6.75,02,14.278333333333334,20.721666666666664,28.1,1800.0,0,1,11
3557034,WFPA,454378,RV,608,1,2025-01-24 14:42:35.810,105,1,0,19500.0,108,282.88,7.5,02,57.76861015244668,18.836536923182408,42.91,1750.12,0,1,80
3557033,WFPA,454378,RV,608,1,2025-01-24 14:42:15.140,105,1,0,19500.0,108,282.88,7.5,02,57.76861015244668,18.836536923182408,42.91,1750.12,0,1,80
3557032,WFPP,454379,AP,665,0,2025-01-24 14:42:14.140,35,0,0,7941.2,329,75.0,7.5,02,56.927536231884055,0.011272141706925254,33.93,1863.0,0,1,0
3557031,WFPA,454377,RE,415,2,2025-01-24 14:42:12.393,100,1,3,17849.15,96,291.1,8.5,01,39.783506954548095,13.823546528545656,40.52,1374.64,0,1,3
3557030,WFPP,454375,RV,516,1,2025-01-24 14:41:40.897,13,0,0,59866.87,150,778.0,8.0,01,52.12436526760439,57.38665421027411,44.27,2483.33,0,0,0
3557029,WFPP,453219,AP,721,0,2025-01-24 14:41:30.850,32,0,0,7734.93,198,90.0,8.25,01,46.39709628120224,5.4521141110545095,34.96,1570.4,0,1,138
3557028,WFPA,454380,RV,563,1,2025-01-24 14:41:03.283,112,1,3,11995.0,84,213.66,8.0,01,47.37637362637363,5.651098901098905,50.25,728.0,0,0,3
3557027,WFPA,454377,RE,415,2,2025-01-24 14:40:57.167,100,1,3,17849.15,96,288.18,8.5,01,39.571087702962224,14.035965780131523,40.52,1374.64,0,1,3
3557026,WFPA,454380,RV,563,1,2025-01-24 14:40:56.840,112,1,3,11995.0,84,213.66,8.0,01,47.37637362637363,5.651098901098905,50.25,728.0,0,0,3
3557025,WFPA,454380,RV,563,1,2025-01-24 14:40:39.490,112,1,3,11995.0,84,213.66,8.0,01,47.37637362637363,5.651098901098905,50.25,728.0,0,0,3
3557024,WFPA,454380,RV,563,1,2025-01-24 14:39:44.670,112,1,3,11995.0,84,213.66,8.0,01,47.37637362637363,5.651098901098905,50.25,728.0,0,0,3
3557023,WFPA,453390,RV,549,2,2025-01-24 14:39:41.567,100,1,3,16200.0,96,259.2,7.25,01,38.215333333333334,1.3926666666666634,54.86,1500.0,0,1,101
3557022,WFPA,454380,RV,563,1,2025-01-24 14:39:38.260,112,1,3,11995.0,84,213.66,8.0,01,47.37637362637363,5.651098901098905,50.25,728.0,0,0,3
3557021,WFPA,454380,RV,563,1,2025-01-24 14:39:35.950,112,1,3,11995.0,84,213.66,8.0,01,47.37637362637363,5.651098901098905,50.25,728.0,0,0,3
3557020,WFPP,454379,AP,665,0,2025-01-24 14:39:26.043,35,0,0,7941.2,329,75.0,7.5,02,56.927536231884055,0.011272141706925254,33.93,1863.0,0,1,0
3557019,WFPA,454380,RV,563,1,2025-01-24 14:39:22.657,112,1,3,11995.0,84,213.66,8.0,01,43.002747252747255,5.651098901098905,50.25,728.0,0,0,3
3557018,WFPA,454380,RV,563,1,2025-01-24 14:39:19.490,112,1,3,11995.0,84,213.66,8.0,01,43.002747252747255,5.651098901098905,50.25,728.0,0,0,3
3557017,WFPP,454375,RV,516,1,2025-01-24 14:39:17.290,13,0,0,69254.56,150,900.0,8.0,01,57.037123539763144,52.473895938115355,44.27,2483.33,0,0,0
3557016,WFPA,454380,RV,563,1,2025-01-24 14:39:07.900,112,1,3,11995.0,84,213.66,8.0,01,43.002747252747255,5.651098901098905,50.25,728.0,0,0,3
3557015,WFPP,454379,RE,665,1,2025-01-24 14:38:58.307,35,0,0,7964.91,329,75.22,7.5,02,56.939345142243695,-0.0005367686527080195,33.93,1863.0,0,1,0
3557014,WFPP,454379,RE,665,1,2025-01-24 14:38:35.403,35,0,0,7964.91,329,75.22,7.5,02,56.939345142243695,-0.0005367686527080195,33.93,1863.0,0,1,0
3557013,WFPA,454316,RE,463,2,2025-01-24 14:38:28.663,100,1,3,11990.0,96,197.44,8.5,01,52.495467571202994,11.90625182759226,41.75,815.0,0,0,154
3557012,WFPP,454375,RV,516,1,2025-01-24 14:38:23.280,13,0,0,69254.56,150,900.0,8.0,01,52.08651286780251,52.473895938115355,44.27,2483.33,0,0,0
3557011,WFPA,454374,RV,619,1,2025-01-24 14:37:57.993,112,1,3,12600.0,84,220.98,7.75,01,32.31007586280585,11.388503045197137,23.23,935.9,0,1,40
3557010,WFPP,452365,AP,587,0,2025-01-24 14:37:53.033,18,0,2,35716.06,133,502.0,7.75,02,89.39998515274118,0.044745777014675525,68.13,1077.64,0,0,113
3557009,WFPA,454380,RV,0,3,2025-01-24 14:37:39.023,112,1,3,11995.0,84,213.66,8.0,01,29.3489010989011,5.651098901098905,50.25,728.0,0,0,3
3557008,WFPP,454379,AP,0,0,2025-01-24 14:37:35.403,35,0,0,7964.91,329,75.22,7.5,02,4.037573805689748,30.962426194310254,33.93,1863.0,0,1,0
3557007,WFPP,454375,RV,516,1,2025-01-24 14:36:55.323,13,0,0,69254.56,150,900.0,8.0,01,57.037123539763144,52.473895938115355,44.27,2483.33,0,0,0
3557006,WFPP,454375,RV,516,1,2025-01-24 14:36:36.837,13,0,0,69254.56,150,900.0,8.0,01,59.51242887574346,52.473895938115355,44.27,2483.33,0,0,0
3557005,WFPA,454009,RV,597,1,2025-01-24 14:36:22.173,105,1,0,25500.0,105,375.39,7.5,01,50.23349813820612,18.399078389924203,45.49,2261.26,0,0,80
3557004,WFPP,454375,RV,516,1,2025-01-24 14:36:03.733,13,0,0,59866.87,150,778.0,8.0,01,54.599670603584705,57.38665421027411,44.27,2483.33,0,0,0
3557003,WFPA,454378,RV,0,0,2025-01-24 14:36:02.970,105,1,0,19500.0,108,282.88,7.5,02,16.163463076817592,18.836536923182408,42.91,1750.12,0,1,80
3557002,WFPA,454377,RE,415,2,2025-01-24 14:35:52.937,100,1,3,18899.1,96,307.88,8.5,01,41.004190187976484,12.60286329511727,40.52,1374.64,0,1,3
3557001,WFPP,454375,RV,516,2,2025-01-24 14:35:44.513,13,0,0,59866.87,150,778.0,8.0,01,64.2117640426363,57.38665421027411,44.27,2483.33,0,0,0
3557000,WFPA,454009,RV,597,1,2025-01-24 14:35:10.800,105,1,0,25500.0,105,375.39,7.5,01,50.23349813820612,18.399078389924203,45.49,2261.26,0,0,80
3556999,WFPA,453447,RV,629,1,2025-01-24 14:34:39.567,100,1,3,14850.0,96,232.09,7.25,02,29.472631578947368,10.569473684210525,28.76,950.0,0,1,82
3556998,WFPP,452838,AP,739,0,2025-01-24 14:34:36.323,44,0,3,12201.05,131,168.0,8.0,02,42.69312499999999,9.5,35.04,1600.0,0,0,14
3556997,WFPP,452838,AP,739,0,2025-01-24 14:34:32.127,44,0,3,12201.05,131,168.0,8.0,02,45.95249999999999,9.5,35.04,1600.0,0,0,14
3556996,WFPP,452838,AP,739,0,2025-01-24 14:34:03.920,44,0,3,12201.05,131,168.0,8.0,02,42.69312499999999,9.5,35.04,1600.0,0,0,14
3556995,WFPP,452838,AP,739,0,2025-01-24 14:33:40.097,44,0,3,12201.05,131,168.0,8.0,02,42.69312499999999,9.5,35.04,1600.0,0,0,14
3556994,WFPP,453219,AP,721,0,2025-01-24 14:33:17.960,32,0,0,7734.93,198,90.0,8.25,01,46.39709628120224,5.4521141110545095,34.96,1570.4,0,1,138
3556993,WFPA,454377,RV,0,1,2025-01-24 14:32:47.477,100,1,3,18899.1,96,307.88,8.5,01,22.39713670488273,12.60286329511727,40.52,1374.64,0,1,3
3556992,WFPP,453219,AP,721,0,2025-01-24 14:32:36.183,32,0,0,7648.79,198,89.0,8.25,01,46.33341823739175,5.515792154865004,34.96,1570.4,0,1,138
3556991,WFPA,453589,RE,0,3,2025-01-24 14:32:35.340,100,1,3,38699.1,108,516.42,7.0,01,17.214,17.786,125.06,3000.0,0,1,78
3556990,WFPA,454374,RV,619,1,2025-01-24 14:31:29.020,112,1,3,12600.0,84,235.34,10.0,01,33.84442782348542,9.854151084517579,23.23,935.9,0,1,40
3556989,WFPA,454308,AP,608,0,2025-01-24 14:31:20.347,100,1,3,12415.5,96,200.32,8.0,02,35.0,7.618917441224713,33.32,641.6,0,1,81
3556988,WFPA,454308,AP,608,0,2025-01-24 14:31:14.620,100,1,3,12415.5,96,200.32,8.0,02,35.0,7.618917441224713,33.32,641.6,0,1,81
3556987,WFPP,453803,AP,657,0,2025-01-24 14:31:00.597,44,0,3,14816.96,105,250.0,10.0,01,49.94083333333333,9.583333333333334,34.0,2400.0,0,0,108
3556986,WFPA,454308,RV,608,1,2025-01-24 14:30:49.300,100,1,3,12415.5,96,200.32,8.0,02,35.0,7.618917441224713,33.32,641.6,0,1,81
3556985,WFPA,454308,RV,608,1,2025-01-24 14:30:46.290,100,1,3,12415.5,96,200.32,8.0,02,35.0,7.618917441224713,33.32,641.6,0,1,81
3556984,WFPP,453219,AP,721,0,2025-01-24 14:30:27.867,32,0,0,7717.99,197,89.0,8.25,01,46.33341823739175,5.515792154865004,34.96,1570.4,0,1,138
3556983,WFPA,454354,RV,614,2,2025-01-24 14:29:30.893,100,1,3,16994.99,105,249.96,7.5,01,67.44703770197486,12.561938958707358,38.92,1114.0,0,0,36
3556982,WFPP,453219,AP,721,0,2025-01-24 14:29:27.680,32,0,0,7717.99,197,89.0,8.25,01,22.516556291390728,29.332654100866023,34.96,1570.4,0,1,138
3556981,WFPP,453803,AP,657,0,2025-01-24 14:29:10.020,44,0,3,14816.96,105,250.0,10.0,01,49.94083333333333,9.583333333333334,34.0,2400.0,0,0,108
3556980,WFPA,453550,RV,0,0,2025-01-24 14:28:58.897,100,1,3,20969.1,96,336.51,8.0,01,38.245,1.3489999999999966,38.09,1000.0,0,0,55
3556979,WFPA,454374,RV,619,1,2025-01-24 14:28:21.530,112,1,3,12600.0,84,235.34,10.0,01,33.84442782348542,9.854151084517579,23.23,935.9,0,1,40
3556978,WFPA,454374,RV,619,1,2025-01-24 14:28:19.567,112,1,3,12600.0,84,235.34,10.0,01,33.84442782348542,9.854151084517579,23.23,935.9,0,1,40
3556977,WFPA,454374,RV,619,1,2025-01-24 14:28:08.707,112,1,3,12600.0,84,235.34,10.0,01,33.84442782348542,9.854151084517579,23.23,935.9,0,1,40
3556976,WFPA,454374,RV,619,1,2025-01-24 14:28:07.117,112,1,3,12600.0,84,235.34,10.0,01,33.84442782348542,9.854151084517579,23.23,935.9,0,1,40
3556975,WFPP,454375,RV,516,1,2025-01-24 14:28:04.543,13,0,0,23239.04,150,302.0,8.0,01,54.599670603584705,66.99874764932571,44.27,2483.33,0,0,0
3556974,WFPP,454375,RV,516,1,2025-01-24 14:27:47.287,13,0,0,23239.04,150,302.0,8.0,01,54.599670603584705,66.99874764932571,44.27,2483.33,0,0,0
3556973,WFPP,453803,AP,657,0,2025-01-24 14:27:38.647,44,0,3,14816.96,105,250.0,10.0,01,49.94083333333333,9.583333333333334,34.0,2400.0,0,0,108
3556972,WFPA,454374,RV,619,1,2025-01-24 14:27:31.780,112,1,3,12600.0,84,235.34,10.0,01,30.291697830964846,9.854151084517579,23.23,935.9,0,1,40
3556971,WFPP,453803,AP,657,0,2025-01-24 14:27:25.307,44,0,3,14659.71,106,250.0,10.0,01,49.94083333333333,9.583333333333334,34.0,2400.0,0,0,108
3556970,WFPA,454374,RV,619,1,2025-01-24 14:27:08.333,112,1,3,12600.0,84,235.34,10.0,01,28.35,11.466000000000001,23.23,1000.0,0,1,40
3556969,WFPA,454324,RV,684,2,2025-01-24 14:26:53.200,108,1,2,13875.0,105,198.29,7.5,01,67.95042943995882,19.053623701225597,47.23,1243.48,0,1,113
3556968,WFPA,454324,RV,684,2,2025-01-24 14:26:50.533,108,1,2,13875.0,105,196.31,7.5,01,67.79119889342812,19.212854247756297,47.23,1243.48,0,1,113
3556967,WFPP,453803,AP,657,0,2025-01-24 14:26:36.820,44,0,3,14659.71,106,250.0,10.0,01,49.94083333333333,9.583333333333334,34.0,2400.0,0,0,108
3556966,WFPA,454324,RV,684,1,2025-01-24 14:26:28.880,108,1,2,13875.0,96,205.22,7.0,01,68.5077363528163,18.49631678836813,47.23,1243.48,0,1,113
3556965,WFPP,453803,AP,657,0,2025-01-24 14:26:14.400,44,0,3,14645.61,106,250.0,10.0,01,49.94083333333333,9.583333333333334,34.0,2400.0,0,0,108
3556964,WFPP,453803,AP,657,0,2025-01-24 14:26:03.420,44,0,3,14645.61,106,250.0,10.0,01,49.94083333333333,9.583333333333334,34.0,2400.0,0,0,108
3556963,WFPP,454375,RV,516,1,2025-01-24 14:24:10.827,13,0,0,23239.04,150,302.0,8.0,01,52.831077625607556,54.83765750021141,44.27,2483.33,0,0,0
3556962,WFPP,454375,RV,516,1,2025-01-24 14:23:55.603,13,0,0,23239.04,150,302.0,8.0,01,52.831077625607556,54.83765750021141,44.27,2483.33,0,0,0
3556961,WFPP,454375,AP,0,0,2025-01-24 14:23:23.590,13,0,0,23239.04,150,302.0,8.0,01,12.161090149114294,87.8389098508857,44.27,2483.33,0,0,0
3556960,WFPA,453563,AP,604,0,2025-01-24 14:22:37.037,100,1,3,16799.0,96,266.18,7.25,01,38.2725,1.7274999999999991,28.36,800.0,0,0,0
3556959,WFPA,454372,RV,704,3,2025-01-24 14:22:12.153,109,1,1,19600.0,108,281.35,7.0,01,45.064536598396174,29.336475193118073,43.3,9171.85,0,1,75
3556958,WFPP,454206,AP,632,0,2025-01-24 14:19:44.820,43,0,3,8001.5,92,145.04,9.5,01,48.50477328166878,9.867121239642863,42.7,1431.38,0,1,167
3556957,WFPP,453897,RV,549,2,2025-01-24 14:19:37.927,32,0,0,20847.42,197,240.0,8.25,01,49.20164609053498,10.308641975308642,30.56,972.0,0,1,138
3556956,WFPP,454206,AP,632,0,2025-01-24 14:19:35.460,43,0,3,8001.5,92,145.04,9.5,01,48.50477328166878,9.867121239642863,42.7,1431.38,0,1,167
3556955,WFPP,453897,RV,549,2,2025-01-24 14:19:18.173,32,0,0,20847.42,197,240.0,8.25,01,49.20164609053498,10.308641975308642,30.56,972.0,0,1,138
3556954,WFPA,454374,RV,0,2,2025-01-24 14:18:26.520,112,1,3,12600.0,84,235.34,10.0,01,23.534,11.466000000000001,23.23,1000.0,0,1,40
3556953,WFPP,452838,AP,739,0,2025-01-24 14:17:26.443,44,0,3,12201.05,131,168.0,8.0,02,42.69312499999999,9.5,35.04,1600.0,0,0,14
3556952,WFPP,453897,RV,549,1,2025-01-24 14:17:01.183,32,0,0,15578.34,158,200.0,8.5,01,45.08641975308642,14.4238683127572,30.56,972.0,0,1,138
3556951,WFPP,452838,AP,739,0,2025-01-24 14:15:51.823,44,0,3,12201.05,131,168.0,8.0,02,42.69312499999999,9.5,35.04,1600.0,0,0,14
3556950,WFPA,454373,RV,528,2,2025-01-24 14:15:29.733,105,1,0,18395.0,105,274.51,7.75,02,34.32876712328767,21.56996086105675,31.78,2044.0,0,0,168
3556949,WFPP,454013,AP,564,0,2025-01-24 14:15:06.567,31,0,0,13061.33,268,130.0,7.5,02,52.67633271557834,7.873650932083287,34.5,1834.6,0,0,80
3556948,WFPP,454013,AP,564,0,2025-01-24 14:14:58.347,31,0,0,13061.33,268,130.0,7.5,02,52.67633271557834,7.873650932083287,34.5,1834.6,0,0,80
3556947,WFPP,452838,AP,739,0,2025-01-24 14:14:54.163,44,0,3,12201.05,131,168.0,8.0,02,42.69312499999999,9.5,35.04,1600.0,0,0,14
3556946,WFPA,454373,RV,528,1,2025-01-24 14:14:41.480,105,1,0,18395.0,96,275.54,6.25,02,34.37915851272016,21.519569471624266,31.78,2044.0,0,0,168
3556945,WFPP,454364,AP,628,0,2025-01-24 14:14:38.440,18,0,2,12442.0,188,142.66,7.25,03,46.28211783026213,0.3677020587001252,64.09,308.24,0,0,113
3556944,WFPP,454364,AP,628,0,2025-01-24 14:14:26.630,18,0,2,12410.56,187,142.66,7.25,03,46.28211783026213,0.3677020587001252,64.09,308.24,0,0,113
3556943,WFPP,454364,AP,628,0,2025-01-24 14:14:20.700,18,0,2,12712.06,198,142.66,7.25,03,46.28211783026213,0.3677020587001252,64.09,308.24,0,0,113
3556942,WFPP,454364,AP,628,0,2025-01-24 14:14:14.523,18,0,2,13241.17,220,142.66,7.25,03,46.28211783026213,0.3677020587001252,64.09,308.24,0,0,113
3556941,WFPP,454013,RV,564,1,2025-01-24 14:13:55.817,31,0,0,13076.82,269,130.0,7.5,02,52.67633271557834,7.873650932083287,34.5,1834.6,0,0,80
3556940,WFPP,452838,AP,739,0,2025-01-24 14:13:37.940,44,0,3,12201.05,131,168.0,8.0,02,42.69312499999999,9.5,35.04,1600.0,0,0,14
3556939,WFPP,454206,AP,632,0,2025-01-24 14:13:25.223,43,0,3,8001.5,92,145.04,9.5,01,48.50477328166878,9.867121239642863,42.7,1431.38,0,1,167
3556938,WFPA,454373,RV,0,0,2025-01-24 14:13:14.787,105,1,0,18395.0,96,275.54,6.25,02,13.480430528375736,21.519569471624266,31.78,2044.0,0,0,168
3556937,WFPA,454372,RV,0,1,2025-01-24 14:13:10.030,109,1,1,19600.0,108,281.35,7.0,01,3.067538173868958,31.932461826131043,43.3,9171.85,0,1,75
3556936,WFPA,454370,RV,642,2,2025-01-24 14:13:04.430,109,1,1,41670.0,105,613.46,7.5,02,29.75246145516288,28.550435518548305,48.78,9511.65,0,0,66
3556935,WFPA,454370,RV,642,2,2025-01-24 14:12:54.490,109,1,1,41670.0,105,607.23,7.5,02,29.68696282979294,28.615934143918246,48.78,9511.65,0,0,66
3556934,WFPP,454206,AP,632,0,2025-01-24 14:12:33.103,43,0,3,8001.5,92,145.04,9.5,01,48.50477328166878,9.867121239642863,42.7,1431.38,0,1,167
3556933,WFPP,454206,AP,632,0,2025-01-24 14:12:29.653,43,0,3,8001.5,92,145.04,9.5,01,48.50477328166878,9.867121239642863,42.7,1431.38,0,1,167
3556932,WFPP,452838,AP,739,0,2025-01-24 14:12:26.143,44,0,3,12201.05,131,168.0,8.0,02,42.69312499999999,9.5,35.04,1600.0,0,0,14
3556931,WFPA,454370,RV,0,2,2025-01-24 14:10:59.310,109,1,1,41670.0,105,607.23,7.5,02,6.384065856081753,28.615934143918246,48.78,9511.65,0,0,66
3556930,WFPP,452981,AP,525,0,2025-01-24 14:09:47.877,31,0,0,8170.13,132,110.0,7.5,01,39.43916131989001,28.698441796516956,32.07,1745.6,0,0,2
3556929,WFPP,453303,AP,721,0,2025-01-24 14:08:56.470,12,0,0,8903.51,120,135.0,9.0,01,19.381598793363498,16.749622926093515,25.85,1326.0,0,1,138
3556928,WFPP,452838,AP,739,0,2025-01-24 14:08:54.740,44,0,3,12201.05,131,168.0,8.0,02,42.69312499999999,9.5,35.04,1600.0,0,0,14
3556927,WFPP,454125,AP,457,0,2025-01-24 14:08:03.413,18,0,2,33311.99,184,386.0,7.25,01,34.767042276032925,16.919122611143926,64.34,1251.3,0,1,113
3556926,WFPP,452838,AP,739,0,2025-01-24 14:07:09.513,44,0,3,12201.05,131,168.0,8.0,02,42.69312499999999,9.5,35.04,1600.0,0,0,14
3556925,WFPA,453453,RE,610,1,2025-01-24 14:07:05.987,100,1,3,13050.0,105,184.78,7.25,01,50.49142857142857,8.602857142857143,25.19,700.0,0,1,4
3556924,WFPP,452838,AP,739,0,2025-01-24 14:05:04.863,44,0,3,12201.05,131,168.0,8.0,02,42.69312499999999,9.5,35.04,1600.0,0,0,14
3556923,WFPP,449416,RV,547,2,2025-01-24 14:03:56.877,13,0,0,7450.04,223,82.1,8.0,01,85.83008418354639,45.46907760373505,43.21,2208.27,0,1,83
3556922,WFPP,449416,RV,547,1,2025-01-24 14:03:40.917,13,0,0,7450.04,223,82.1,8.0,01,44.93472265619694,78.29613226643481,43.21,2208.27,0,1,83
3556921,WFPP,449416,RV,547,2,2025-01-24 14:03:19.403,13,0,0,74771.21,223,824.0,8.0,01,78.53115787471641,44.699697047915336,43.21,2208.27,0,1,83
3556920,WFPP,449416,RV,547,3,2025-01-24 14:02:41.320,13,0,0,74893.18,224,824.0,8.0,01,78.53115787471641,44.699697047915336,43.21,2208.27,0,1,83
3556919,WFPP,449416,RV,547,3,2025-01-24 14:02:34.240,13,0,0,74893.18,224,824.0,8.0,01,80.35249312810481,42.87836179452693,43.21,2208.27,0,1,83
3556918,WFPP,454206,AP,632,0,2025-01-24 14:02:29.510,43,0,3,8001.5,92,145.04,9.5,01,48.50477328166878,9.867121239642863,42.7,1431.38,0,1,167
3556917,WFPP,454206,AP,632,0,2025-01-24 14:02:25.847,43,0,3,8000.94,92,145.04,9.5,01,48.50477328166878,9.867121239642863,42.7,1431.38,0,1,167
3556916,WFPP,454206,AP,632,0,2025-01-24 14:02:18.980,43,0,3,8001.5,92,145.04,9.5,01,48.50477328166878,9.867121239642863,42.7,1431.38,0,1,167
3556915,WFPP,454206,RV,632,1,2025-01-24 14:01:53.163,43,0,3,20904.48,158,286.0,9.5,01,55.57987090556831,0.019282091408292956,42.7,1431.38,0,1,167
3556914,WFPP,449416,RV,547,3,2025-01-24 14:01:38.887,13,0,0,67713.01,224,745.0,8.0,01,76.7750320386547,46.45582288397704,43.21,2208.27,0,1,83
3556913,WFPP,454206,RV,632,1,2025-01-24 14:01:15.440,43,0,3,20904.48,158,286.0,9.5,01,55.57987090556831,0.019282091408292956,42.7,1431.38,0,1,17
3556912,WFPP,452838,AP,739,0,2025-01-24 14:00:36.640,44,0,3,12201.05,131,168.0,8.0,02,42.69312499999999,9.5,35.04,1600.0,0,0,14
3556911,WFPP,452838,AP,739,0,2025-01-24 14:00:07.747,44,0,3,12201.05,131,168.0,8.0,02,42.69312499999999,9.5,35.04,1600.0,0,0,14
3556910,WFPP,452838,AP,739,0,2025-01-24 13:59:59.010,44,0,3,12201.05,131,168.0,8.0,02,42.69312499999999,9.5,35.04,1600.0,0,0,14
3556909,WFPP,452782,AP,626,0,2025-01-24 13:59:43.723,16,0,2,32193.36,280,319.0,7.25,02,42.79581432787765,4.106365332034692,61.88,745.4,0,1,113
3556908,WFPA,451660,RV,758,3,2025-01-24 13:58:28.043,129,1,3,14290.0,96,223.2,6.75,02,56.757,0.0,48.37,3000.0,0,0,101
3556907,WFPP,452838,AP,739,0,2025-01-24 13:58:16.547,44,0,3,12201.05,131,168.0,8.0,02,42.69312499999999,9.5,35.04,1600.0,0,0,14
3556906,WFPP,451641,RV,711,1,2025-01-24 13:54:37.560,31,0,0,7148.23,182,83.0,7.5,02,61.136796657868516,0.01162404516772142,43.69,2288.36,0,0,80
3556905,WFPA,454009,RV,597,1,2025-01-24 13:53:59.073,105,1,0,25500.0,105,375.39,7.5,01,50.23349813820612,18.399078389924203,45.49,2261.26,0,0,80
3556904,WFPP,454013,RV,0,1,2025-01-24 13:52:29.510,31,0,0,13076.82,269,130.0,7.5,02,7.086013299901886,27.913986700098114,34.5,1834.6,0,0,80
